"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
215.277843515263,205.933573509954,120.234266002292,394.626794273619,4,"10"
755.221415512276,671.674541290706,331.71776246595,1704.44192521211,5,"10"
482.694965523462,401.73620362828,148.638788126888,1219.24488755362,6,"10"
1023.62883785129,811.546946258431,221.710336294721,3217.52604067064,7,"10"
499.679493367009,421.616155081437,134.701422743706,1313.12286950638,8,"10"
1456.73150041096,1253.97406399347,449.513129748117,3551.59612482481,9,"10"
1364.53798208739,1140.51340981203,362.081664093503,3720.99229678324,10,"10"
1805.58284675393,1592.35586467579,639.393833708876,4351.78599550042,11,"10"
1584.6669577742,1374.70437236725,659.651146313896,3576.91764674619,12,"10"
1725.62455013008,1509.33019083585,552.679594587351,4078.68334518896,1,"11"
2327.66419887072,2033.2802521623,810.726015936544,5329.39075715323,2,"11"
2499.09889308403,2254.59640517249,923.612336909703,5320.72761144714,3,"11"
3654.04256385035,3484.62508541301,1961.99607496569,6021.93951973838,4,"11"
1897.12723592564,1776.13031983578,976.25679456413,3431.69213451663,5,"11"
2823.55160336051,2413.36369636326,935.858728580447,6818.98884946235,6,"11"
2883.52744809565,2186.39333645473,589.091400868468,9472.89198318584,7,"11"
1218.79416800472,1067.43607368659,422.455616372252,2943.93746634393,8,"11"
9722.52886981878,8647.62909165577,3120.19860438415,22612.8752094886,9,"11"
10082.6621946542,8534.97194613939,2846.58551440975,26044.1549931932,10,"11"
4526.35647731716,4136.46443318384,1948.27341637998,9163.09076819929,11,"11"
5473.24249287467,4999.54924532972,2122.09401193674,11784.9307084335,12,"11"
