"Mean.totalDensity","Median.totalDensity","lower95","upper95","year","area"
1.08372312212244,0.00429277465883166,9.43399649898722e-06,1.61338234268048,9,"7"
0.339460798438388,0.00290514676127143,8.45112549338092e-06,2.24166027876446,10,"7"
0.00284032798915587,0.000352323636485392,9.11679795786433e-06,0.0142004973023257,11,"7"
0.00434683529994378,0.00193216200464705,0.000191839726793767,0.0231414960933023,12,"7"
0.000154750125678697,7.57882110465295e-05,7.45423857789406e-06,0.000683544535269501,1,"8"
1.70800678453949e-05,3.46702620660763e-06,1.30787372773607e-07,0.000106035612928336,2,"8"
7.34322306721408e-05,1.36104832508544e-05,2.74009615254192e-07,0.000481731175896874,3,"8"
0.00314311336087448,0.00148033470202655,0.000148927914209108,0.0168502453682187,4,"8"
0.00316009798009586,0.00201127578194922,0.000316414267028726,0.0133112492341935,5,"8"
0.365021929191152,0.00320183562652713,9.28506324446199e-06,1.62927904904766,6,"8"
0.051347336695562,3.83099489566006e-05,2.36000180902248e-08,0.0296255027749701,7,"8"
0.00201690377923133,1.58987199445861e-05,2.08994048640388e-08,0.00483974960798981,8,"8"
0.947331907665503,0.00344006096890887,5.72098264574272e-06,1.2942311194766,9,"8"
0.31286551267394,0.00223623325799198,4.14402740562671e-06,1.55686782770133,10,"8"
0.00274021641486209,0.000395970179604429,1.01450538368059e-05,0.0144576777948006,11,"8"
0.0059293170920458,0.00223168525192561,0.000147571477101101,0.03257607420365,12,"8"
0.000300059580423668,0.000150662493253606,1.32123751115788e-05,0.00138793745200838,1,"9"
3.10263338326938e-05,7.31216784149015e-06,3.11807579143837e-07,0.000188099335858769,2,"9"
0.000109651992030015,2.5254548233842e-05,7.02188272237461e-07,0.000790361479951752,3,"9"
0.00590968195847281,0.00302380918064057,0.000355045854140901,0.0287955199613889,4,"9"
0.00706500048083992,0.00505319556129431,0.000997841080743814,0.0253414028332342,5,"9"
0.414706563590237,0.00452059230885074,1.87341438092013e-05,2.34648652206183,6,"9"
0.0625376893775091,6.90930430867035e-05,3.68453631787379e-08,0.0798402513416062,7,"9"
0.00549114581194843,2.53435345859101e-05,3.884121453321e-08,0.00724259158866751,8,"9"
1.16745297452748,0.00603225276746002,1.18799230774785e-05,2.48896822820291,9,"9"
0.433274123754667,0.0022752788399045,5.2814147707999e-06,1.6260401007367,10,"9"
0.00309010330255537,0.000403397741038614,8.98997451160109e-06,0.019200664083674,11,"9"
0.00767153770556916,0.0031999995999034,0.000235504494379404,0.0434595232552253,12,"9"
0.000730236128492286,0.00038037800518932,3.10072848811201e-05,0.00412669903713028,1,"10"
6.08104412040649e-05,1.80234520945856e-05,8.31727161683718e-07,0.00035426839715557,2,"10"
0.000187160047530568,5.02494142631119e-05,2.60309005404995e-06,0.00120964786616884,3,"10"
0.012095175611252,0.0064071353369131,0.000640035075033202,0.0591834314691267,4,"10"
0.0179742152510104,0.0125587718418742,0.00232373072556876,0.0682748401269333,5,"10"
1.14848142333701,0.0119910595103027,4.87522569082242e-05,6.55448105662566,6,"10"
0.102106900051567,0.000203122008769231,9.12251230963709e-08,0.189101249875846,7,"10"
0.0126971032529591,7.09582278994846e-05,1.22803550116953e-07,0.0211724362058763,8,"10"
2.20823216052294,0.0137416212531676,3.33719520252468e-05,6.59301551129756,9,"10"
0.580298920922537,0.00314943757380186,7.43040430726645e-06,2.12364898583779,10,"10"
0.00440346901671542,0.000416564276382809,7.41121006854789e-06,0.0221968361390531,11,"10"
0.0110987111618545,0.00503975720611496,0.000395460967799522,0.0590588273458655,12,"10"
0.00284930881130819,0.0012198906184534,8.31114909208848e-05,0.0157765377711279,1,"11"
0.000192807085332221,5.95708929153856e-05,2.36623028983877e-06,0.00129082122250744,2,"11"
0.00048787096741164,0.000129875022262326,6.75839391845881e-06,0.00293345605589733,3,"11"
0.0331860503391723,0.0162951224655699,0.00124579427025597,0.172552203987537,4,"11"
0.051324805417554,0.0316299264033523,0.00430490216335638,0.220997026935405,5,"11"
4.53208996020126,0.0361104304612397,0.000115532538721276,15.2448486491823,6,"11"
0.275787910203398,0.000568570258105303,2.48296106197849e-07,0.599188783379842,7,"11"
0.0345029519225073,0.000228270154357264,3.3050293664224e-07,0.0777442505279444,8,"11"
5.53748912263927,0.0383586083496392,0.000100392251672622,18.1064561713974,9,"11"
1.18184656858819,0.00654187224423863,1.67284688685971e-05,4.89431070133573,10,"11"
0.0102171754656695,0.000982110554785748,1.67494057142137e-05,0.063466225697095,11,"11"
0.0342937930278329,0.0149837866953509,0.000961258283693592,0.179252100129757,12,"11"
