"time_UTC","latitude_degrees_north","longitude_degrees_east","chlorophyll_mg_m3","Year","Month","Day","area","optional"
"1997-09-16T00:00:00Z",59.374996,-148.29166,1.458179,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.374996,-147.70833,1.35897,1997,9,16,2,TRUE
"1997-09-16T00:00:00Z",59.374996,-147.62498,1.35897,1997,9,16,2,TRUE
"1997-09-16T00:00:00Z",59.374996,-147.54166,1.241087,1997,9,16,2,TRUE
"1997-09-16T00:00:00Z",59.374996,-147.45833,1.241087,1997,9,16,2,TRUE
"1997-09-16T00:00:00Z",59.374996,-147.37498,1.432349,1997,9,16,2,TRUE
"1997-09-16T00:00:00Z",59.374996,-146.70833,1.295531,1997,9,16,1,TRUE
"1997-09-16T00:00:00Z",59.374996,-146.62498,1.295531,1997,9,16,1,TRUE
"1997-09-16T00:00:00Z",59.374996,-146.54166,1.298279,1997,9,16,1,TRUE
"1997-09-16T00:00:00Z",59.374996,-146.45833,1.298279,1997,9,16,1,TRUE
"1997-09-16T00:00:00Z",59.374996,-146.37498,1.100538,1997,9,16,1,TRUE
"1997-09-16T00:00:00Z",59.374996,-146.29166,1.100538,1997,9,16,1,TRUE
"1997-09-16T00:00:00Z",59.374996,-146.20833,0.959077,1997,9,16,1,TRUE
"1997-09-16T00:00:00Z",59.374996,-146.12498,0.959077,1997,9,16,1,TRUE
"1997-09-16T00:00:00Z",59.291664,-150.04166,1.493084,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.291664,-149.95833,1.609015,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.291664,-149.875,1.609015,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.291664,-149.79166,1.672237,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.291664,-149.70833,1.672237,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.291664,-149.625,1.622195,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.291664,-149.54166,1.622195,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.291664,-149.45833,1.566634,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.291664,-149.375,1.566634,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.291664,-149.29166,1.514826,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.291664,-149.20833,1.514826,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.291664,-148.79166,2.074183,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.291664,-148.70833,2.074183,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.291664,-148.625,1.945266,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.291664,-148.54166,1.945266,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.291664,-148.45833,1.260612,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.291664,-148.375,1.260612,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.291664,-148.29166,1.500375,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.291664,-148.20833,1.500375,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.291664,-147.54166,1.34202,1997,9,16,2,TRUE
"1997-09-16T00:00:00Z",59.291664,-147.45833,1.180235,1997,9,16,2,TRUE
"1997-09-16T00:00:00Z",59.208332,-150.125,1.505931,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.208332,-150.04166,1.621738,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.208332,-149.95833,1.621738,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.208332,-149.875,1.855496,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.208332,-149.79166,1.855496,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.208332,-149.70833,2.265608,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.208332,-149.625,2.265608,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.208332,-149.54166,1.870402,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.208332,-149.45833,1.870402,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.208332,-149.375,1.691806,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.208332,-149.29166,1.691806,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.208332,-149.20833,1.937263,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.208332,-148.79166,1.756322,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.208332,-148.70833,1.398643,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.208332,-148.625,1.398643,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.208332,-148.54166,1.414113,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.208332,-148.45833,1.397968,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.208332,-148.375,1.397968,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.208332,-148.29166,1.385485,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.208332,-148.20833,1.385485,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.208332,-148.125,0.974674,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.124996,-149.95833,1.765684,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.124996,-149.875,2.338803,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.124996,-149.79166,2.338803,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.124996,-149.70833,2.611821,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.124996,-149.625,2.611821,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.124996,-149.54166,2.114429,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.124996,-149.45833,2.114429,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.124996,-149.375,1.914959,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.124996,-149.29166,1.914959,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.124996,-149.20833,1.869551,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.124996,-149.125,1.869551,1997,9,16,4,TRUE
"1997-09-16T00:00:00Z",59.124996,-148.79166,1.658469,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.124996,-148.70833,1.499234,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.124996,-148.625,1.499234,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.124996,-148.54166,1.313901,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.124996,-148.45833,1.313901,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.124996,-148.375,1.398133,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.124996,-148.29166,1.398133,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.124996,-148.20833,1.29694,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.124996,-148.125,1.29694,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.124996,-148.04166,1.058651,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.041664,-152.45833,1.591773,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",59.041664,-152.375,1.781451,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",59.041664,-152.29166,1.781451,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",59.041664,-152.20833,2.42599,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",59.041664,-152.125,2.42599,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",59.041664,-152.04166,2.798327,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",59.041664,-151.95833,2.798327,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",59.041664,-151.875,1.654698,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",59.041664,-151.79166,1.654698,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",59.041664,-151.70833,1.708966,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",59.041664,-148.29166,1.345554,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.041664,-148.20833,1.480919,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.041664,-148.125,1.480919,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.041664,-148.04166,1.508284,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",59.041664,-147.95833,1.508284,1997,9,16,3,TRUE
"1997-09-16T00:00:00Z",58.958332,-152.45833,1.621999,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.958332,-151.875,1.926549,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.958332,-151.79166,1.926549,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.958332,-151.70833,2.025675,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.874996,-152.45833,2.075606,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.874996,-152.375,2.075606,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.874996,-152.29166,1.128475,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.874996,-152.20833,1.128475,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.874996,-152.125,1.090898,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.874996,-152.04166,1.090898,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.874996,-151.95833,1.320398,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.874996,-151.875,1.320398,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.874996,-151.79166,0.96903,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.874996,-151.70833,0.96903,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.791664,-152.45833,0.935658,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.791664,-152.375,0.935658,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.791664,-152.29166,1.114428,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.791664,-152.20833,1.114428,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.791664,-152.125,1.581491,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.791664,-152.04166,1.581491,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.791664,-151.95833,2.444476,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.791664,-151.875,2.444476,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.791664,-151.79166,1.056282,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.791664,-151.70833,1.056282,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.708332,-152.45833,2.849047,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.708332,-152.375,1.805501,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.708332,-152.29166,1.805501,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.708332,-152.20833,0.985187,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.708332,-152.125,0.985187,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.708332,-152.04166,1.177257,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.708332,-151.95833,1.177257,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.708332,-151.875,1.135735,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.708332,-151.79166,1.135735,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.708332,-151.70833,1.12428,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.624996,-151.875,1.049215,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.624996,-151.79166,1.049215,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.624996,-151.70833,1.144178,1997,9,16,5,TRUE
"1997-09-16T00:00:00Z",58.624996,-150.625,1.970461,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.624996,-150.54166,2.015238,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.624996,-150.45833,2.015238,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.624996,-150.375,1.59086,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.624996,-150.29166,1.706116,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.624996,-150.20833,1.706116,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.624996,-150.125,1.617568,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.624996,-150.04166,1.617568,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.624996,-149.95833,1.447167,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.624996,-149.875,1.447167,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.624996,-149.79166,1.425153,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-150.95833,2.544131,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-150.875,2.183127,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-150.79166,2.183127,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-150.70833,2.205199,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-150.625,2.205199,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-150.54166,2.421557,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-150.45833,2.421557,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-150.375,2.051412,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-150.29166,2.051412,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-150.20833,2.024628,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-150.125,2.024628,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-150.04166,1.3873,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-149.95833,1.3873,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-149.875,1.525194,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-149.79166,1.525194,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-149.70833,1.166774,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.541664,-149.625,1.166774,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-151.125,1.951722,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-151.04166,1.951722,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-150.95833,3.510768,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-150.875,3.510768,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-150.79166,3.239674,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-150.70833,3.239674,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-150.625,2.358176,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-150.54166,2.358176,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-150.45833,1.794541,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-150.375,1.717099,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-150.29166,1.717099,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-150.20833,1.924654,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-150.125,1.924654,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-150.04166,2.559349,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-149.95833,2.559349,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-149.875,1.959208,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-149.79166,1.959208,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-149.70833,1.194617,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-149.625,1.194617,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.458332,-149.54166,1.046515,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-151.125,3.208546,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-151.04166,3.208546,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-150.95833,2.078677,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-150.875,2.078677,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-150.79166,1.659163,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-150.70833,1.659163,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-150.625,1.678289,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-150.54166,1.678289,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-150.45833,1.21555,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-150.375,1.21555,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-150.29166,0.954199,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-150.20833,0.954199,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-150.125,1.298889,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-150.04166,1.298889,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-149.95833,1.343272,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-149.875,1.343272,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-149.79166,1.203926,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-149.70833,1.203926,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-149.625,1.088098,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-149.54166,1.122927,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.374996,-149.45833,1.122927,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-151.04166,2.062854,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-150.95833,2.062854,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-150.875,2.341147,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-150.79166,2.341147,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-150.70833,2.981106,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-150.625,2.981106,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-150.54166,1.258849,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-150.45833,0.856269,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-150.375,0.856269,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-150.29166,0.93428,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-150.20833,0.93428,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-150.125,1.030865,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-150.04166,1.030865,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-149.95833,1.047051,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-149.875,1.047051,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-149.79166,1.024059,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-149.70833,1.024059,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-149.625,0.995259,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-149.54166,0.995259,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.291664,-149.45833,1.227617,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-150.95833,1.843657,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-150.875,1.403135,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-150.79166,1.403135,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-150.70833,1.324003,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-150.625,1.324003,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-150.54166,1.26051,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-150.45833,1.26051,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-150.375,1.350131,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-150.29166,1.350131,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-150.20833,1.220431,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-150.125,1.220431,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-150.04166,1.205057,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-149.95833,1.205057,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-149.875,0.966314,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-149.79166,1.148183,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-149.70833,1.148183,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-149.625,1.127649,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-149.54166,1.127649,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.208332,-149.45833,1.342853,1997,9,16,6,TRUE
"1997-09-16T00:00:00Z",58.124996,-151.45833,1.975121,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.124996,-151.375,1.975121,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.124996,-151.29166,1.734767,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.124996,-151.20833,1.734767,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.124996,-151.125,1.701898,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.124996,-151.04166,1.701898,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.124996,-150.95833,1.399296,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.041664,-151.625,1.533116,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.041664,-151.54166,1.986236,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.041664,-151.45833,1.986236,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.041664,-151.375,1.527228,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.041664,-151.29166,1.470723,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.041664,-151.20833,1.470723,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.041664,-151.125,1.37251,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.041664,-151.04166,1.37251,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.041664,-150.95833,1.113568,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.041664,-150.875,1.113568,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.041664,-150.79166,1.278053,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",58.041664,-150.70833,1.278053,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-151.875,1.691763,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-151.79166,1.691763,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-151.70833,2.237589,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-151.625,2.237589,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-151.54166,2.512452,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-151.45833,2.512452,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-151.375,1.666722,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-151.29166,1.666722,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-151.20833,1.577297,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-151.125,1.577297,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-151.04166,1.418479,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-150.95833,1.418479,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-150.875,1.228844,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-150.79166,1.228844,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-150.70833,1.301069,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-150.625,1.176837,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.958332,-150.54166,1.176837,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-151.95833,2.374666,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-151.875,2.374666,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-151.79166,2.770299,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-151.70833,2.770299,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-151.625,2.076263,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-151.54166,2.076263,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-151.45833,1.609868,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-151.375,1.77865,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-151.29166,1.77865,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-151.20833,1.482158,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-151.125,1.482158,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-151.04166,1.690861,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-150.95833,1.690861,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-150.875,1.403555,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-150.79166,1.403555,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-150.70833,1.205341,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-150.625,1.205341,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-150.54166,1.148859,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-150.45833,1.148859,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.874996,-150.375,1.448267,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.791664,-151.95833,4.367696,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.791664,-151.875,4.367696,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.791664,-151.79166,5.609418,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.791664,-151.70833,5.609418,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.791664,-151.625,3.487218,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.791664,-151.54166,3.487218,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.791664,-151.45833,1.861956,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.791664,-151.375,1.861956,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.791664,-151.29166,1.463318,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.791664,-151.20833,1.463318,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.791664,-151.125,1.315817,1997,9,16,7,TRUE
"1997-09-16T00:00:00Z",57.791664,-151.04166,1.315817,1997,9,16,7,TRUE
