"LonUTMAlbers","LatUTMAlbers","log.BottomDepth","cent.log.depth","cent.log.depth2","MASTER_ID"
-501087.3128,5656579.865,4.852030264,-0.0316887968453621,0.00100417984550663,"X.333"
-461430.3694,5652360.525,4.430816799,-0.452902261845362,0.205120458784645,"X.334"
-599993.9335,5669456.043,4.158883083,-0.724835977845362,0.525387194779042,"X.335"
965937.4117,5737144.285,5.288267031,0.404547970154638,0.163659060156238,"X.336"
-364608.3915,5643944.39,5.384495063,0.500776002154638,0.250776604333982,"X.337"
967293.8861,5739155.333,5.303304908,0.419585847154639,0.176052283132476,"X.338"
-435698.5276,5652083.545,4.454347296,-0.429371764845362,0.184360112446421,"X.339"
-719391.8964,5691393.891,3.433987204,-1.44973185684536,2.1017224567523,"X.340"
939704.1578,5735858.856,5.509388337,0.625669276154638,0.391462043123869,"X.341"
-322965.298,5645082.433,6.575075841,1.69135678015464,2.86068775777507,"X.342"
944430.5156,5737312.244,5.455321115,0.571602054154638,0.326728908313802,"X.343"
-362017.4834,5649019.621,5.111987788,0.228268727154639,0.0521066117967989,"X.344"
976792.6927,5745395.622,5.288267031,0.404547970154638,0.163659060156238,"X.345"
960705.0945,5742010.835,5.572154032,0.688434971154638,0.473942709508688,"X.346"
-330141.2805,5647044.394,6.602587892,1.71886883115464,2.95451005871491,"X.347"
-559935.8355,5670837.647,4.820281566,-0.0634374948453615,0.00402431575225527,"X.348"
977721.1184,5746489.751,5.278114659,0.394395598154638,0.155547887843755,"X.349"
-468742.0314,5660328.133,4.574710979,-0.309008081845362,0.0954859946457499,"X.350"
-546926.4568,5669725.832,5.056245805,0.172526744154638,0.0297654774485999,"X.351"
-562824.0653,5671986.432,4.624972813,-0.258746247845361,0.0669496207740532,"X.352"
-362238.5138,5650514.881,4.905274778,0.0215557171546381,0.00046464894205076,"X.353"
968670.9991,5745188.289,5.472270674,0.588551613154638,0.346393001346927,"X.354"
-364705.4569,5651134.446,5.135798437,0.252079376154638,0.0635440118825116,"X.355"
978955.8127,5748249.858,5.446737372,0.563018311154639,0.316989618695421,"X.356"
-544323.0672,5670635.172,4.644390899,-0.239328161845362,0.0572779690522796,"X.357"
972347.3135,5747353.052,5.493061443,0.609342382154638,0.371298138689889,"X.358"
-525891.235,5669128.863,4.919980926,0.0362618651546383,0.00131492286449317,"X.359"
-526544.6677,5669810.456,4.8978398,0.0141207391546381,0.000199395274273329,"X.360"
953290.2771,5744210.91,5.407171771,0.523452710154638,0.274002739768235,"X.361"
980414.703,5751209.599,5.416100402,0.532381341154638,0.283429892409611,"X.362"
-323929.0126,5651395.992,6.333279628,1.44956056715464,2.10122583784968,"X.363"
-508997.4999,5669798.034,4.86753445,-0.0161846108453618,0.000261941628215804,"X.364"
-506609.9087,5670060.89,4.820281566,-0.0634374948453615,0.00402431575225527,"X.365"
-493291.9536,5668811.126,4.836281907,-0.0474371538453617,0.00225028356494852,"X.366"
-316331.0414,5652272.113,6.263398263,1.37967920215464,1.90351470085806,"X.367"
-618349.9124,5687347.837,4.820281566,-0.0634374948453615,0.00402431575225527,"X.368"
-489146.1193,5670964.203,4.852030264,-0.0316887968453621,0.00100417984550663,"X.369"
-541478.2416,5678390.799,4.553876892,-0.329842168845362,0.108795856348612,"X.370"
-321289.2478,5656300.766,5.880532986,0.996813925154639,0.993638001382197,"X.371"
-470967.1556,5670845.842,4.644390899,-0.239328161845362,0.0572779690522796,"X.372"
-480701.5129,5673011.048,4.8978398,0.0141207391546381,0.000199395274273329,"X.373"
-317146.9533,5657975.355,5.846438775,0.962719714154638,0.926829248021989,"X.374"
-545327.1325,5680889.527,4.454347296,-0.429371764845362,0.184360112446421,"X.375"
968855.883,5757583.488,5.170483995,0.286764934154638,0.0822341274607138,"X.376"
-320427.6356,5659863.085,5.472270674,0.588551613154638,0.346393001346927,"X.377"
-405921.1275,5667114.449,5.455321115,0.571602054154638,0.326728908313802,"X.378"
955243.7932,5756672.03,5.332718793,0.448999732154638,0.201600759474937,"X.379"
-415795.5564,5670754.401,5.463831805,0.580112744154638,0.336530795930625,"X.380"
-319524.5285,5663440.408,5.147494477,0.263775416154639,0.0695774701675528,"X.381"
-315060.825,5663185.348,5.560681631,0.676962570154638,0.458278321390373,"X.382"
-388393.5683,5669406.772,5.509388337,0.625669276154638,0.391462043123869,"X.383"
-573520.6403,5690437.709,4.624972813,-0.258746247845361,0.0669496207740532,"X.384"
-322850.315,5666043.637,4.836281907,-0.0474371538453617,0.00225028356494852,"X.385"
-387498.188,5671796.193,5.472270674,0.588551613154638,0.346393001346927,"X.386"
-372892.0571,5670990.765,4.663439094,-0.220279966845362,0.0485232637933936,"X.387"
945785.0875,5760058.427,5.293304825,0.409585764154638,0.167760498198139,"X.388"
961428.6354,5764045.045,4.983606622,0.0998875611546381,0.00997752487342158,"X.389"
-437832.9809,5677890.188,4.477336814,-0.406382246845362,0.165146530551085,"X.390"
-451567.7221,5679876.611,4.510859507,-0.372859553845362,0.139024246893762,"X.391"
-524772.4362,5688726.915,4.682131227,-0.201587833845362,0.0406376547544651,"X.392"
-313127.3283,5668781.763,5.236441963,0.352722902154638,0.12441344570439,"X.393"
-507581.4102,5687948.528,4.430816799,-0.452902261845362,0.205120458784645,"X.394"
-332504.7158,5670873.225,3.970291914,-0.913427146845362,0.834349152594058,"X.395"
-524564.4676,5690166.117,4.700480366,-0.183238694845362,0.0335764192886317,"X.396"
-510280.6883,5689038.786,4.615120517,-0.268598543845362,0.0721451777558486,"X.397"
-370911.7831,5676973.947,4.49980967,-0.383909390845361,0.147386420379257,"X.398"
916247.2036,5760394.069,5.375278408,0.491559347154638,0.241630591775094,"X.399"
-490867.1082,5690126.912,4.644390899,-0.239328161845362,0.0572779690522796,"X.400"
-489323.6698,5689987.208,4.663439094,-0.220279966845362,0.0485232637933936,"X.401"
-255631.9805,5670245.124,6.56948142,1.68576235915464,2.84179473154261,"X.402"
914426.3013,5760988.996,5.332718793,0.448999732154638,0.201600759474937,"X.403"
922699.4349,5764456.263,5.247024072,0.363305011154639,0.131990531130072,"X.404"
922050.0541,5764943.473,5.198497031,0.314777970154638,0.0990851704946741,"X.405"
-255232.8528,5673806.44,6.317164687,1.43344562615464,2.05476636314186,"X.406"
-478643.7261,5693074.331,4.49980967,-0.383909390845361,0.147386420379257,"X.407"
915528.3481,5765597.545,5.231108617,0.347389556154639,0.120679503725317,"X.408"
-250210.2282,5676983.641,6.300785795,1.41706673415464,2.00807812904769,"X.409"
-233634.2933,5676422.029,5.525452939,0.641733878154638,0.411822370371392,"X.410"
-325602.4759,5682475.49,3.970291914,-0.913427146845362,0.834349152594058,"X.411"
-545055.7959,5706934.872,4.997212274,0.113493213154638,0.0128807094321641,"X.412"
-253287.2484,5679796.979,5.796057751,0.912338690154638,0.832361885553081,"X.413"
-247951.4225,5679560.15,6.084499413,1.20078035215464,1.44187345412062,"X.414"
-289266.7473,5682634.535,6.580639137,1.69692007615464,2.87953774485666,"X.415"
-287651.5397,5682544.85,6.432940093,1.54922103215464,2.40008580647028,"X.416"
943739.518,5781015.101,5.384495063,0.500776002154638,0.250776604333982,"X.417"
-255455.0199,5683865.979,5.38907173,0.505352669154639,0.255381320221718,"X.418"
-288884.9318,5686139.737,6.272877007,1.38915794615464,1.92975979936457,"X.419"
-239084.4514,5683406.081,4.94875989,0.065040829154638,0.00423030945712281,"X.420"
-287159.8503,5686621.132,6.095824562,1.21210550115464,1.46919974592934,"X.421"
918472.3622,5776658.424,5.717027701,0.833308640154638,0.694403289756373,"X.422"
-250915.2856,5684642.916,5.579729826,0.696010765154639,0.484430985211145,"X.423"
911532.5297,5775277.334,5.733341277,0.849622216154638,0.721857910183519,"X.424"
917256.5956,5776640.586,5.710427017,0.826707956154638,0.683446044769379,"X.425"
949231.8873,5784856.945,5.846438775,0.962719714154638,0.926829248021989,"X.426"
-251773.3607,5686989.989,5.081404365,0.197685304154638,0.0390794794787118,"X.427"
-286046.0081,5689928.352,5.926926026,1.04320696515464,1.08828077214715,"X.428"
-387630.9627,5698777.84,5.332718793,0.448999732154638,0.201600759474937,"X.429"
-250675.7963,5688550.065,5.159055299,0.275336238154638,0.0758100440411478,"X.430"
-282790.1606,5691000.863,5.602118821,0.718399760154639,0.516098215390242,"X.431"
-480542.1978,5709494.145,4.624972813,-0.258746247845361,0.0669496207740532,"X.432"
-358856.5075,5698114.427,4.007333185,-0.876385875845362,0.768052203381241,"X.433"
923861.7877,5784677.513,6.02827852,1.14455945915464,1.31001635554036,"X.434"
-354010.6909,5698719.918,3.871201011,-1.01251804984536,1.02519280126265,"X.435"
-383068.2167,5701566.303,5.356586275,0.472867214154638,0.223603402222368,"X.436"
-285878.849,5693971.581,5.579729826,0.696010765154639,0.484430985211145,"X.437"
-509915.3803,5716365.642,4.510859507,-0.372859553845362,0.139024246893762,"X.438"
-285875.5999,5696194.202,5.187385806,0.303666745154638,0.092213492112812,"X.439"
-280646.7908,5696632.044,5.159055299,0.275336238154638,0.0758100440411478,"X.440"
-281747.736,5697208.934,4.94875989,0.065040829154638,0.00423030945712281,"X.441"
-371196.817,5704502.388,4.94875989,0.065040829154638,0.00423030945712281,"X.442"
-370348.574,5705907.173,4.248495242,-0.635223818845362,0.403509300028485,"X.443"
931162.0383,5793515.874,5.82008293,0.936363869154638,0.876777295458244,"X.444"
918045.0406,5792443.409,5.673323267,0.789604206154638,0.623474802377096,"X.445"
923493.9198,5794905.433,5.697093487,0.813374426154638,0.661577957122387,"X.446"
928153.6175,5798097.153,5.463831805,0.580112744154638,0.336530795930625,"X.447"
925469.708,5797672.419,5.560681631,0.676962570154638,0.458278321390373,"X.448"
927987.4975,5798652.586,5.356586275,0.472867214154638,0.223603402222368,"X.449"
-433535.3117,5719384.789,4.574710979,-0.309008081845362,0.0954859946457499,"X.450"
919360.5477,5797504.295,5.438079309,0.554360248154638,0.307315284734072,"X.451"
-489728.7213,5727072.18,4.836281907,-0.0474371538453617,0.00225028356494852,"X.452"
904025.5255,5796366.128,5.587248658,0.703529597154638,0.494953894072568,"X.453"
-472380.2944,5726229.867,4.779123493,-0.104595567845362,0.0109402328128936,"X.454"
905579.1756,5798438.358,5.579729826,0.696010765154639,0.484430985211145,"X.455"
924943.8111,5802845.518,5.209486153,0.325767092154639,0.106124198330889,"X.456"
-452783.7229,5726342.685,5.010635294,0.126916233154638,0.0161077302381625,"X.457"
895027.5468,5798315.523,5.384495063,0.500776002154638,0.250776604333982,"X.458"
915732.8161,5802814.532,5.231108617,0.347389556154639,0.120679503725317,"X.459"
901374.4966,5801113.676,5.288267031,0.404547970154638,0.163659060156238,"X.460"
890074.4002,5800114.554,5.375278408,0.491559347154638,0.241630591775094,"X.461"
-179143.3,5711247.082,5.786897381,0.903178320154638,0.815731077997354,"X.462"
-387790.4705,5725447.245,5.587248658,0.703529597154638,0.494953894072568,"X.463"
-182504.5836,5712808.377,5.384495063,0.500776002154638,0.250776604333982,"X.464"
895822.3043,5805045.353,5.288267031,0.404547970154638,0.163659060156238,"X.465"
-185105.5329,5713816.423,5.209486153,0.325767092154639,0.106124198330889,"X.466"
-169454.1354,5713630.942,6.371611847,1.48789278615464,2.21382494309101,"X.467"
-281528.4328,5719893.521,4.158883083,-0.724835977845362,0.525387194779042,"X.468"
-185087.7856,5714692.296,4.983606622,0.0998875611546381,0.00997752487342158,"X.469"
-342773.3414,5725051.17,4.094344562,-0.789374498845362,0.623112099427366,"X.470"
-387084.2922,5729108.364,5.602118821,0.718399760154639,0.516098215390242,"X.471"
-426224.1511,5733239.862,4.574710979,-0.309008081845362,0.0954859946457499,"X.472"
885293.8687,5805823.712,5.365976015,0.482256954154638,0.232571769830509,"X.473"
-170514.4173,5716695.813,6.251903883,1.36818482215464,1.87192970757432,"X.474"
888767.2342,5808299.276,5.288267031,0.404547970154638,0.163659060156238,"X.475"
-314893.2625,5726237.554,3.295836866,-1.58788219484536,2.52136986470692,"X.476"
-182302.7271,5719181.297,5.105945474,0.222226413154639,0.0493845787035761,"X.477"
-168711.4842,5719384.401,5.902633333,1.01891427215464,1.03818629400042,"X.478"
-339453.4505,5729815.867,4.077537444,-0.806181616845362,0.649928799339402,"X.479"
883449.7657,5809262.561,5.356586275,0.472867214154638,0.223603402222368,"X.480"
-169623.6735,5720466.298,5.525452939,0.641733878154638,0.411822370371392,"X.481"
-171205.23,5722002.991,5.187385806,0.303666745154638,0.092213492112812,"X.482"
-257121.7666,5726899.778,4.430816799,-0.452902261845362,0.205120458784645,"X.483"
885110.2642,5813732.882,5.303304908,0.419585847154639,0.176052283132476,"X.484"
-445725.7997,5744153.127,5.043425117,0.159706056154638,0.0255060243724684,"X.485"
-443245.0234,5745297.937,5.081404365,0.197685304154638,0.0390794794787118,"X.486"
-233280.3808,5728733.177,4.49980967,-0.383909390845361,0.147386420379257,"X.487"
878816.7788,5815388.876,5.416100402,0.532381341154638,0.283429892409611,"X.488"
-424842.9781,5744811.815,4.820281566,-0.0634374948453615,0.00402431575225527,"X.489"
-424680.3434,5745095.623,4.86753445,-0.0161846108453618,0.000261941628215804,"X.490"
-499794.4044,5754903.983,5.135798437,0.252079376154638,0.0635440118825116,"X.491"
-406401.6197,5745600.749,5.159055299,0.275336238154638,0.0758100440411478,"X.492"
881389.5289,5818811.416,5.288267031,0.404547970154638,0.163659060156238,"X.493"
-327232.9533,5741251.852,3.871201011,-1.01251804984536,1.02519280126265,"X.494"
-211224.8262,5733904.718,4.189654742,-0.694064318845362,0.481725278694276,"X.495"
-232804.8873,5735316.682,4.369447852,-0.514271208845361,0.264474876247269,"X.496"
875157.5233,5820769.865,5.416100402,0.532381341154638,0.283429892409611,"X.497"
-202651.6508,5736192.424,4.077537444,-0.806181616845362,0.649928799339402,"X.498"
-450765.5092,5756031.105,5.209486153,0.325767092154639,0.106124198330889,"X.499"
-202808.174,5737412.77,4.317488114,-0.566230946845362,0.320617485165395,"X.500"
-124543.0707,5734758.036,6.280395839,1.39667677815464,1.95070602263642,"X.501"
-129471.4057,5735820.26,5.786897381,0.903178320154638,0.815731077997354,"X.502"
-133873.9416,5736312.037,5.123963979,0.240244918154638,0.0577176206991288,"X.503"
876543.8335,5825979.158,5.288267031,0.404547970154638,0.163659060156238,"X.504"
-131662.6416,5736391.495,5.356586275,0.472867214154638,0.223603402222368,"X.505"
871913.0762,5826392.924,5.455321115,0.571602054154638,0.326728908313802,"X.506"
-179858.493,5739677.698,4.262679877,-0.621039183845362,0.385689667871313,"X.507"
-455703.6725,5761532.422,4.744932128,-0.138786932845361,0.0192618127286229,"X.508"
-370490.161,5753358.448,5.59471138,0.710992319154638,0.505510077896891,"X.509"
-369710.3292,5753944.621,5.59471138,0.710992319154638,0.505510077896891,"X.510"
-332889.4784,5753082.89,4.262679877,-0.621039183845362,0.385689667871313,"X.511"
-331278.0763,5754825.309,4.219507705,-0.664211355845362,0.441176725233934,"X.512"
-129845.6333,5743945.596,5.023880521,0.140161460154638,0.0196452349126802,"X.513"
-113772.5839,5745776.091,6.272877007,1.38915794615464,1.92975979936457,"X.514"
-461833.1412,5770266.641,3.784189634,-1.09952942684536,1.20896496049889,"X.515"
-229918.1592,5751421.974,4.219507705,-0.664211355845362,0.441176725233934,"X.516"
-117834.266,5747174.455,5.613128106,0.729409045154638,0.5320375551534,"X.517"
-226553.4264,5753050.166,4.454347296,-0.429371764845362,0.184360112446421,"X.518"
-115033.0656,5748570.979,5.828945618,0.945226557154638,0.89345324435041,"X.519"
-118733.7751,5749997.402,5.176149733,0.292430672154638,0.0855156980168135,"X.520"
-155721.3775,5751536.947,4.86753445,-0.0161846108453618,0.000261941628215804,"X.521"
-194453.7555,5753649.808,4.983606622,0.0998875611546381,0.00997752487342158,"X.522"
-316846.2394,5761138.248,3.931825633,-0.951893427845362,0.906101097975193,"X.523"
-451350.9299,5773813.631,3.555348061,-1.32837099984536,1.76456951323017,"X.524"
-213092.2697,5755727.361,5.068904202,0.185185141154638,0.0342935365044632,"X.525"
-214047.7348,5755980.792,5.010635294,0.126916233154638,0.0161077302381625,"X.526"
-167238.5357,5753900.369,4.290459441,-0.593259619845361,0.351956976539063,"X.527"
-157159.9785,5754500.867,4.744932128,-0.138786932845361,0.0192618127286229,"X.528"
-190888.9855,5757163.143,4.983606622,0.0998875611546381,0.00997752487342158,"X.529"
-129979.6152,5761409.107,4.49980967,-0.383909390845361,0.147386420379257,"X.530"
-324579.3126,5774070.007,5.323009979,0.439290918154638,0.192976510773145,"X.531"
-363459.1539,5778496.169,5.697093487,0.813374426154638,0.661577957122387,"X.532"
-269154.413,5773249.707,4.158883083,-0.724835977845362,0.525387194779042,"X.533"
-199882.7121,5769826.007,5.036952602,0.153233541154639,0.0234805181347903,"X.534"
-359368.7358,5782110.125,5.717027701,0.833308640154638,0.694403289756373,"X.535"
-206123.777,5772031.93,4.59511985,-0.288599210845362,0.0832895045005658,"X.536"
-230078.5463,5773799.56,4.262679877,-0.621039183845362,0.385689667871313,"X.537"
-147830.305,5770692.931,5.123963979,0.240244918154638,0.0577176206991288,"X.538"
-331959.7967,5782484.16,5.501258211,0.617539150154638,0.381354601973712,"X.539"
-313013.8404,5781248.779,4.454347296,-0.429371764845362,0.184360112446421,"X.540"
847852.2033,5856554.124,5.356586275,0.472867214154638,0.223603402222368,"X.541"
-115788.002,5772540.422,4.248495242,-0.635223818845362,0.403509300028485,"X.542"
-180012.4502,5775159.321,4.127134385,-0.756584675845362,0.572420371724032,"X.543"
-148209.1476,5774045.462,5.111987788,0.228268727154639,0.0521066117967989,"X.544"
-332760.3784,5785840.39,5.572154032,0.688434971154638,0.473942709508688,"X.545"
844347.2045,5860820.235,5.332718793,0.448999732154638,0.201600759474937,"X.546"
855806.2529,5863193.047,5.036952602,0.153233541154639,0.0234805181347903,"X.547"
-385838.8118,5793380.961,5.209486153,0.325767092154639,0.106124198330889,"X.548"
848497.1115,5866491.989,5.231108617,0.347389556154639,0.120679503725317,"X.549"
-193379.421,5784377.925,4.49980967,-0.383909390845361,0.147386420379257,"X.550"
-247634.7961,5790208.853,4.369447852,-0.514271208845361,0.264474876247269,"X.551"
-377336.1478,5800635.214,5.187385806,0.303666745154638,0.092213492112812,"X.552"
-378008.0184,5802399.072,5.159055299,0.275336238154638,0.0758100440411478,"X.553"
-156375.2721,5790705.779,5.043425117,0.159706056154638,0.0255060243724684,"X.554"
-157145.0016,5792246.027,4.997212274,0.113493213154638,0.0128807094321641,"X.555"
