"MASTER_ID","LONGITUDE","LATITUDE","LonUTMAlbers","LatUTMAlbers","WATER","SRTM_M","NGDC24_M","Area","depth"
85718,-148.23147,58.98966,101.270262948861,6015.60120052099,1,-245,-251,1,251
85724,-148.02286,58.98018,113.243136444195,6014.86554107268,1,-305,-288,1,288
85725,-147.9881,58.97856,115.238595106687,6014.74278845308,1,-378,-352,1,352
85726,-147.95334,58.97694,117.23404793284,6014.61999504401,1,-483,-451,1,451
85410,-148.37356,58.97796,93.1660730110492,6014.09380319209,1,-255,-261,1,261
85412,-148.30402,58.97492,97.1570224645403,6013.84907081653,1,-251,-253,1,253
85413,-148.26926,58.97338,99.1524887173454,6013.72664349387,1,-259,-259,1,259
85414,-148.23449,58.97183,101.147949295852,6013.60417540762,1,-269,-263,1,263
85096,-148.79378,58.97762,69.0982189294173,6013.5617232317,1,-255,-251,1,251
85415,-148.19974,58.97028,103.143404181361,6013.48166655251,1,-253,-260,1,260
85097,-148.759,58.97622,71.0937241041968,6013.43986550061,1,-239,-253,1,253
85098,-148.72421,58.9748,73.0892238810718,6013.31796705838,1,-255,-252,1,252
85099,-148.68943,58.97338,75.0847182410185,6013.19602790023,1,-253,-254,1,254
85419,-148.06073,58.96396,111.125166420114,6012.9912233362,1,-251,-279,1,279
85420,-148.02599,58.96236,113.120592560943,6012.8685105561,1,-333,-365,1,365
85421,-147.99125,58.96074,115.116012897112,6012.74575697463,1,-446,-435,1,435
85106,-148.44603,58.96314,89.0530254939815,6012.34131333918,1,-243,-256,1,256
85107,-148.41127,58.96164,91.0484758367665,6012.21904827766,1,-247,-252,1,252
85108,-148.37651,58.96014,93.0439205926077,6012.09674245569,1,-256,-260,1,260
85109,-148.34176,58.95862,95.0393597427546,6011.97439586812,1,-257,-261,1,261
85110,-148.30701,58.95709,97.0347932684873,6011.85200850982,1,-265,-262,1,262
84787,-148.86607,58.96257,64.9855854800457,6011.80822590509,1,-260,-251,1,251
85111,-148.27226,58.95555,99.0302211511055,6011.72958037557,1,-276,-279,1,279
84788,-148.83129,58.96118,66.9810628927668,6011.68644906382,1,-268,-262,1,262
85112,-148.23752,58.95401,101.025643371954,6011.60711146016,1,-270,-275,1,275
84789,-148.79652,58.95978,68.9765349569505,6011.56463150291,1,-272,-267,1,267
85113,-148.20278,58.95245,103.021059912392,6011.48460175831,1,-263,-268,1,268
84790,-148.76175,58.95838,70.9720016535982,6011.44277321772,1,-256,-266,1,266
85114,-148.16804,58.95089,105.016470753816,6011.36205126473,1,-234,-262,1,262
84791,-148.72698,58.95697,72.9674629637282,6011.3208742035,1,-261,-260,1,260
85115,-148.13331,58.94931,107.011875877648,6011.23945997407,1,-233,-254,1,254
84792,-148.69221,58.95554,74.9629188684005,6011.19893445554,1,-261,-260,1,260
85116,-148.09857,58.94773,109.007275265343,6011.11682788096,1,-256,-264,1,264
84793,-148.65745,58.95411,76.9583693486875,6011.07695396904,1,-255,-267,1,267
85117,-148.06385,58.94614,111.002668898383,6010.99415498001,1,-306,-338,1,338
84794,-148.62269,58.95267,78.953814385695,6010.95493273919,1,-245,-260,1,260
85118,-148.02912,58.94454,112.998056758284,6010.87144126577,1,-388,-418,1,418
84795,-148.58793,58.95121,80.9492539605583,6010.83287076113,1,-235,-256,1,256
84798,-148.48368,58.9468,86.9355397240102,6010.46644028865,1,-257,-260,1,260
84799,-148.44894,58.94531,88.9309572621645,6010.34421526853,1,-251,-268,1,268
84800,-148.4142,58.94382,90.9263692442469,6010.22194947541,1,-256,-260,1,260
84801,-148.37946,58.94231,92.9217756515565,6010.09964290422,1,-261,-271,1,271
84483,-148.93828,58.94747,60.8730912561204,6010.05452885695,1,-248,-251,1,251
84802,-148.34473,58.94079,94.9171764654226,6009.97729554985,1,-283,-275,1,275
84484,-148.90352,58.94611,62.8685408450398,6009.93283296686,1,-258,-257,1,257
84803,-148.30999,58.93926,96.9125716672,6009.85490740719,1,-279,-275,1,275
84485,-148.86876,58.94473,64.8639851345464,6009.8110963485,1,-277,-269,1,269
84804,-148.27526,58.93773,98.907961238271,6009.73247847104,1,-272,-271,1,271
84486,-148.834,58.94334,66.8594241056638,6009.68931899732,1,-279,-273,1,273
84805,-148.24054,58.93618,100.90334516005,6009.61000873622,1,-266,-279,1,279
84487,-148.79925,58.94195,68.8548577394459,6009.56750090868,1,-284,-282,1,282
84806,-148.20582,58.93463,102.898723413981,6009.48749819748,1,-263,-271,1,271
84488,-148.76449,58.94054,70.8502860169657,6009.44564207793,1,-290,-283,1,283
84807,-148.1711,58.93307,104.894095981531,6009.36494684954,1,-254,-268,1,268
84489,-148.72974,58.93913,72.8457089193314,6009.32374250042,1,-279,-282,1,282
84808,-148.13638,58.93149,106.889462844202,6009.2423546871,1,-274,-270,1,270
84490,-148.695,58.93771,74.8411264276675,6009.20180217138,1,-261,-266,1,266
84809,-148.10167,58.92991,108.884823983528,6009.1197217048,1,-313,-309,1,309
84491,-148.66025,58.93627,76.8365385231389,6009.07982108607,1,-257,-266,1,266
84810,-148.06696,58.92832,110.880179381065,6008.99704789728,1,-360,-388,1,388
84492,-148.62551,58.93483,78.831945186921,6008.95779923971,1,-253,-260,1,260
84811,-148.03225,58.92672,112.875529018403,6008.87433325911,1,-450,-473,1,473
84493,-148.59077,58.93338,80.8273464002257,6008.83573662745,1,-244,-254,1,254
84494,-148.55604,58.93192,82.8227421442949,6008.71363324445,1,-249,-256,1,256
84495,-148.5213,58.93045,84.8181324003906,6008.59148908579,1,-252,-258,1,258
84496,-148.48658,58.92897,86.8135171498044,6008.46930414653,1,-253,-270,1,270
84190,-149.04519,58.93368,54.7653092374468,6008.42220606245,1,-244,-254,1,254
84497,-148.45185,58.92748,88.8088963738587,6008.34707842171,1,-254,-260,1,260
84498,-148.41713,58.92599,90.8042700538993,6008.22481190634,1,-263,-270,1,270
84192,-148.97569,58.93099,58.7561578773886,6008.17901704014,1,-260,-254,1,254
84499,-148.38241,58.92448,92.7996381713071,6008.10250459535,1,-282,-277,1,277
84193,-148.94094,58.92963,60.7515743310474,6008.05736142563,1,-273,-275,1,275
84500,-148.34769,58.92296,94.7950007074802,6007.98015648368,1,-290,-291,1,291
84194,-148.90619,58.92827,62.7469855152218,6007.93566506958,1,-285,-284,1,284
84501,-148.31297,58.92144,96.7903576438562,6007.85776756623,1,-289,-293,1,293
84195,-148.87145,58.92689,64.7423914109981,6007.81392796749,1,-284,-286,1,286
84502,-148.27826,58.9199,98.7857089618949,6007.73533783784,1,-275,-285,1,285
84196,-148.83671,58.92551,66.7377919994706,6007.6921501148,1,-279,-285,1,285
84503,-148.24356,58.91836,100.781054643083,6007.61286729334,1,-267,-272,1,272
84197,-148.80197,58.92411,68.7331872617725,6007.57033150691,1,-283,-290,1,290
84504,-148.20885,58.91681,102.776394668945,6007.4903559275,1,-264,-272,1,272
84198,-148.76724,58.92271,70.7285771790599,6007.44847213919,1,-280,-284,1,284
84505,-148.17415,58.91524,104.771729021029,6007.36780373509,1,-272,-265,1,265
84199,-148.7325,58.92129,72.7239617325147,6007.32657200697,1,-292,-290,1,290
84506,-148.13945,58.91367,106.767057680906,6007.24521071081,1,-328,-276,1,276
84200,-148.69778,58.91987,74.7193409033465,6007.20463110557,1,-273,-283,1,283
84507,-148.10476,58.91209,108.762380630185,6007.12257684934,1,-396,-344,1,344
84201,-148.66305,58.91844,76.7147146727876,6007.08264943024,1,-257,-267,1,267
84508,-148.07006,58.9105,110.757697850507,6006.99990214535,1,-451,-430,1,430
84202,-148.62833,58.917,78.7100830220974,6006.96062697623,1,-255,-267,1,267
84203,-148.59361,58.91555,80.7054459325664,6006.83856373871,1,-256,-260,1,260
84204,-148.55889,58.91409,82.7008033855098,6006.71645971286,1,-261,-265,1,265
84205,-148.52417,58.91262,84.6961553622723,6006.59431489379,1,-263,-263,1,263
84206,-148.48946,58.91114,86.6915018442188,6006.4721292766,1,-255,-267,1,267
83900,-149.04779,58.91583,54.6439139043025,6006.42500111472,1,-246,-255,1,255
84207,-148.45476,58.90966,88.6868428127568,6006.34990285633,1,-260,-269,1,269
83901,-149.01305,58.9145,56.6393024617538,6006.30342656542,1,-261,-260,1,260
84208,-148.42005,58.90816,90.6821782493012,6006.22763562802,1,-273,-273,1,273
83902,-148.97832,58.91315,58.6346857983867,6006.18181126573,1,-278,-283,1,283
84209,-148.38535,58.90665,92.6775081353077,6006.10532758663,1,-289,-280,1,280
83903,-148.94359,58.91179,60.6300638953084,6006.06015521124,1,-280,-279,1,279
84210,-148.35065,58.90514,94.6728324522628,6005.98297872714,1,-288,-290,1,290
83904,-148.90886,58.91043,62.6254367336458,6005.93845839748,1,-287,-286,1,286
84211,-148.31595,58.90361,96.6681511816725,6005.86058904443,1,-292,-293,1,293
83905,-148.87414,58.90905,64.6208042945565,6005.81672081995,1,-297,-288,1,288
84212,-148.28126,58.90208,98.6634643050745,6005.73815853341,1,-289,-287,1,287
83906,-148.83941,58.90767,66.6161665592217,6005.69494247411,1,-272,-284,1,284
84213,-148.24657,58.90053,100.658771804036,6005.61568718892,1,-275,-287,1,287
83907,-148.80469,58.90627,68.6115235088523,6005.5731233554,1,-284,-290,1,290
84214,-148.21188,58.89898,102.654073660153,6005.49317500576,1,-275,-281,1,281
83908,-148.76998,58.90487,70.6068751246793,6005.45126345922,1,-296,-290,1,290
84215,-148.1772,58.89742,104.649369855051,6005.3706219787,1,-274,-267,1,267
83909,-148.73526,58.90346,72.6022213879651,6005.32936278092,1,-293,-293,1,293
84216,-148.14252,58.89585,106.644660370381,6005.24802810251,1,-358,-330,1,330
83910,-148.70055,58.90204,74.5975622799911,6005.20742131583,1,-289,-283,1,283
84217,-148.10784,58.89427,108.639945187831,6005.12539337188,1,-476,-453,1,453
83911,-148.66584,58.90061,76.5928977820738,6005.08543905924,1,-262,-275,1,275
83912,-148.63114,58.89917,78.5882278755472,6004.9634160064,1,-258,-267,1,267
83913,-148.59644,58.89772,80.5835525417827,6004.84135215253,1,-266,-264,1,264
83914,-148.56174,58.89626,82.57887176217,6004.71924749281,1,-276,-289,1,289
83915,-148.52704,58.89479,84.5741855181314,6004.5971020224,1,-263,-271,1,271
83916,-148.49235,58.89331,86.5694937911115,6004.4749157364,1,-262,-269,1,269
83917,-148.45766,58.89183,88.5647965625872,6004.35268862989,1,-274,-271,1,271
83616,-149.01566,58.89665,56.5178751074089,6004.30618247185,1,-263,-264,1,264
83918,-148.42297,58.89033,90.5600938140615,6004.23042069792,1,-289,-275,1,275
83617,-148.98095,58.89531,58.5132201353331,6004.18456675798,1,-278,-286,1,286
83919,-148.38829,58.88882,92.5553855270601,6004.1081119355,1,-283,-280,1,280
83618,-148.94624,58.89395,60.5085599343298,6004.06291027162,1,-281,-283,1,283
83920,-148.35361,58.88731,94.5506716831479,6003.9857623376,1,-278,-285,1,285
83619,-148.91153,58.89259,62.5038944856139,6003.94121300831,1,-286,-281,1,281
83921,-148.31893,58.88579,96.5459522639077,6003.86337189916,1,-284,-289,1,289
83620,-148.87682,58.89121,64.4992237704166,6003.8194749636,1,-284,-289,1,289
83922,-148.28425,58.88425,98.5412272509567,6003.74094061509,1,-291,-290,1,290
83621,-148.84212,58.88983,66.4945477699988,6003.69769613297,1,-278,-284,1,284
83923,-148.24958,58.88271,100.536496625933,6003.61846848026,1,-296,-300,1,300
83622,-148.80741,58.88844,68.4898664656427,6003.57587651187,1,-285,-293,1,293
83924,-148.21491,58.88116,102.531760370512,6003.49595548951,1,-300,-331,1,331
83623,-148.77272,58.88704,70.4851798386614,6003.45401609572,1,-294,-298,1,298
83925,-148.18025,58.8796,104.527018466395,6003.37340163763,1,-313,-311,1,311
83624,-148.73802,58.88562,72.480487870395,6003.33211487991,1,-289,-297,1,297
83926,-148.14559,58.87803,106.522270895311,6003.25080691941,1,-403,-385,1,385
83625,-148.70333,58.8842,74.4757905422042,6003.21017285978,1,-287,-284,1,284
83626,-148.66864,58.88277,76.4710878354799,6003.08819003064,1,-273,-283,1,283
83627,-148.63395,58.88133,78.4663797316378,6002.96616638777,1,-267,-275,1,275
83628,-148.59927,58.87988,80.4616662121235,6002.84410192642,1,-278,-288,1,288
83629,-148.56458,58.87843,82.456947258405,6002.72199664179,1,-295,-293,1,293
83630,-148.52991,58.87696,84.452222851979,6002.59985052905,1,-267,-278,1,278
83631,-148.49523,58.87548,86.4474929743711,6002.47766358334,1,-275,-276,1,276
83632,-148.46056,58.874,88.4427576071317,6002.35543579977,1,-289,-275,1,275
83332,-149.01827,58.87881,56.3964540958712,6002.30889969464,1,-258,-258,1,258
83633,-148.42589,58.8725,90.4380167318419,6002.2331671734,1,-293,-277,1,277
83333,-148.98358,58.87747,58.3917608738174,6002.18728357459,1,-268,-279,1,279
83634,-148.39122,58.871,92.433270330107,6002.11085769926,1,-278,-286,1,286
83334,-148.94888,58.87611,60.3870624335924,6002.06562666443,1,-275,-281,1,281
83635,-148.35656,58.86948,94.428518383562,6001.98850737236,1,-273,-284,1,284
83335,-148.91419,58.87475,62.3823587564897,6001.94392895976,1,-291,-274,1,274
83636,-148.3219,58.86796,96.4237608738739,6001.86611618766,1,-276,-286,1,286
83336,-148.8795,58.87337,64.3776498238169,6001.82219045611,1,-281,-287,1,287
83637,-148.28724,58.86643,98.4189977827266,6001.7436841401,1,-281,-288,1,288
83337,-148.84481,58.87199,66.3729356169135,6001.70041114899,1,-285,-285,1,285
83638,-148.25259,58.86488,100.414229091846,6001.62121122456,1,-290,-297,1,297
83338,-148.81013,58.8706,68.3682161171393,6001.5785910339,1,-293,-291,1,291
83639,-148.21794,58.86333,102.40945478298,6001.49869743591,1,-311,-342,1,342
83339,-148.77545,58.8692,70.3634913058876,6001.45673010625,1,-298,-295,1,295
83640,-148.18329,58.86177,104.404674837899,6001.37614276899,1,-362,-360,1,360
83340,-148.74077,58.86779,72.3587611645708,6001.33482836145,1,-286,-288,1,288
83641,-148.14865,58.8602,106.399889238416,6001.25354721858,1,-447,-440,1,440
83341,-148.7061,58.86637,74.3540256746325,6001.2128857949,1,-278,-285,1,285
83342,-148.67143,58.86494,76.349284817536,6001.0909024019,1,-283,-284,1,284
83343,-148.63676,58.8635,78.34453857478,6000.96887817778,1,-283,-280,1,280
83344,-148.60209,58.86205,80.3397869278789,6000.84681311778,1,-279,-297,1,297
83345,-148.56743,58.86059,82.3350298583867,6000.72470721715,1,-286,-290,1,290
83346,-148.53277,58.85913,84.3302673478695,6000.60256047108,1,-279,-298,1,298
83347,-148.49811,58.85765,86.3254993779329,6000.48037287473,1,-291,-279,1,279
83348,-148.46346,58.85617,88.3207259302041,6000.35814442324,1,-285,-278,1,278
83060,-149.02088,58.86097,56.2750394128901,6000.31157829145,1,-249,-251,1,251
83349,-148.4288,58.85467,90.3159469863426,6000.23587511168,1,-284,-277,1,277
83061,-148.9862,58.85963,58.2703079994702,6000.18996177319,1,-255,-265,1,265
83350,-148.39416,58.85317,92.3111625280285,6000.11356493513,1,-280,-283,1,283
83062,-148.95152,58.85827,60.2655713786053,6000.06830444731,1,-254,-275,1,275
83351,-148.35951,58.85165,94.3063725369751,5999.99121388859,1,-277,-284,1,284
83063,-148.91685,58.85691,62.2608295316608,5999.94660630939,1,-267,-265,1,265
83352,-148.32487,58.85013,96.3015769949164,5999.86882196708,1,-274,-286,1,286
83064,-148.88218,58.85554,64.2560824400305,5999.824867355,1,-275,-277,1,277
83353,-148.29023,58.8486,98.2967758836266,5999.74638916554,1,-275,-288,1,288
83065,-148.84751,58.85415,66.2513300851236,5999.70308757968,1,-283,-279,1,279
83354,-148.25559,58.84706,100.291969184897,5999.62391547889,1,-275,-289,1,289
83066,-148.81285,58.85276,68.2465724483847,5999.58126697893,1,-299,-289,1,289
83355,-148.22096,58.84551,102.287156880556,5999.50140090202,1,-306,-352,1,352
83067,-148.77818,58.85136,70.2418095112777,5999.45940554822,1,-291,-300,1,300
83356,-148.18633,58.84395,104.28233895245,5999.37884542979,1,-364,-372,1,372
83068,-148.74352,58.84995,72.2370412552976,5999.33750328296,1,-271,-280,1,280
83357,-148.15171,58.84238,106.27751538247,5999.25624905701,1,-450,-438,1,438
83069,-148.70887,58.84853,74.2322676619574,5999.21556017857,1,-274,-279,1,279
83070,-148.67421,58.8471,76.2274887128085,5999.09357623037,1,-280,-278,1,278
83071,-148.63956,58.84567,78.2227043894167,5998.97155143373,1,-294,-275,1,275
83072,-148.60491,58.84422,80.2179146733799,5998.84948578391,1,-286,-292,1,292
83073,-148.57027,58.84276,82.213119546328,5998.72737927617,1,-295,-290,1,290
83074,-148.53563,58.8413,84.2083189898984,5998.60523190573,1,-315,-295,1,295
83075,-148.50099,58.83982,86.2035129857782,5998.48304366778,1,-292,-283,1,283
83076,-148.46635,58.83834,88.198701515676,5998.36081455748,1,-277,-280,1,280
83077,-148.43172,58.83684,90.1938845613121,5998.23854456992,1,-277,-277,1,277
82795,-148.98882,58.84178,58.1488614979624,5998.19260141128,1,-247,-256,1,256
83078,-148.39709,58.83534,92.1890621044576,5998.11623370021,1,-277,-277,1,277
82796,-148.95416,58.84043,60.1440867549171,5998.07094367768,1,-248,-266,1,266
83079,-148.36246,58.83383,94.1842341268924,5997.99388194339,1,-279,-284,1,284
82797,-148.91951,58.83907,62.1393067965646,5997.94924511462,1,-249,-254,1,254
83080,-148.32783,58.8323,96.1794006104362,5997.87148929447,1,-277,-287,1,287
82798,-148.88486,58.8377,64.1345216043694,5997.82750571767,1,-260,-264,1,264
83081,-148.29321,58.83077,98.1745615369305,5997.74905574843,1,-271,-281,1,281
82799,-148.8502,58.83631,66.1297311598266,5997.70572548242,1,-265,-268,1,268
83082,-148.2586,58.82923,100.169716888249,5997.62658130023,1,-266,-271,1,271
82800,-148.81556,58.83492,68.1249354444527,5997.58390440435,1,-278,-272,1,272
83083,-148.22398,58.82768,102.164866646289,5997.50406594477,1,-295,-329,1,329
82801,-148.78091,58.83352,70.1201344397897,5997.46204247898,1,-283,-279,1,279
83084,-148.18937,58.82613,104.16001079298,5997.38150967694,1,-370,-380,1,380
82802,-148.74627,58.83211,72.1153281274124,5997.34013970174,1,-262,-279,1,279
83085,-148.15476,58.82456,106.155149310279,5997.25891249156,1,-473,-447,1,447
82803,-148.71163,58.8307,74.1105164889078,5997.21819606805,1,-261,-276,1,276
82804,-148.677,58.82927,76.1056995059035,5997.0962115733,1,-263,-263,1,263
82805,-148.64236,58.82783,78.1008771600434,5996.97418621284,1,-282,-277,1,277
82806,-148.60773,58.82638,80.0960494330041,5996.85211998197,1,-293,-287,1,287
82807,-148.57311,58.82493,82.0912163064804,5996.73001287597,1,-315,-298,1,298
82808,-148.53848,58.82346,84.0863777622084,5996.60786489011,1,-297,-296,1,296
82809,-148.50386,58.82199,86.0815337819354,5996.48567601956,1,-286,-297,1,297
82810,-148.46924,58.82051,88.0766843474412,5996.36344625952,1,-277,-281,1,281
82811,-148.43463,58.81901,90.0718294405414,5996.24117560512,1,-276,-279,1,279
82534,-148.99144,58.82394,58.027421355,5996.19520254625,1,-250,-257,1,257
82812,-148.40001,58.81751,92.0669690430655,5996.11886405149,1,-270,-274,1,274
82535,-148.9568,58.82259,60.0226085481179,5996.07354441294,1,-245,-256,1,256
82813,-148.3654,58.816,94.0621031368792,5995.99651159367,1,-275,-287,1,287
82814,-148.3308,58.81448,96.0572317038725,5995.87411822672,1,-272,-284,1,284
82537,-148.88753,58.81986,64.0129673021921,5995.83010560146,1,-258,-252,1,252
82815,-148.29619,58.81295,98.0523547259682,5995.75168394564,1,-269,-272,1,272
82538,-148.8529,58.81848,66.0081388262592,5995.70832491448,1,-262,-266,1,266
82816,-148.26159,58.81141,100.047472185107,5995.62920874541,1,-275,-279,1,279
82539,-148.81827,58.81709,68.0033050904638,5995.58650336739,1,-260,-265,1,265
82817,-148.227,58.80986,102.042584063271,5995.50669262097,1,-279,-328,1,328
82540,-148.78364,58.81569,69.9984660764297,5995.46464095573,1,-264,-266,1,266
82818,-148.1924,58.8083,104.037690342462,5995.3841355672,1,-364,-353,1,353
82541,-148.74902,58.81428,71.9936217658025,5995.34273767497,1,-254,-275,1,275
82819,-148.15781,58.80673,106.03279100471,5995.26153757901,1,-481,-447,1,447
82542,-148.71439,58.81286,73.9887721402482,5995.22079352052,1,-252,-270,1,270
82543,-148.67978,58.81143,75.9839171814703,5995.09880848781,1,-251,-257,1,257
82544,-148.64516,58.81,77.979056871191,5994.97678257221,1,-274,-266,1,266
82545,-148.61055,58.80855,79.9741911911592,5994.85471576904,1,-286,-278,1,278
82546,-148.57594,58.8071,81.9693201231555,5994.73260807362,1,-304,-293,1,293
82547,-148.54133,58.80563,83.9644436489779,5994.6104594812,1,-286,-292,1,292
82548,-148.50673,58.80416,85.9595617504593,5994.48826998704,1,-280,-297,1,297
82549,-148.47213,58.80267,87.9546744094569,5994.36603958632,1,-276,-296,1,296
82550,-148.43753,58.80118,89.9497816078562,5994.24376827421,1,-272,-277,1,277
